"C","Real-Time Energy Market Hourly LMP Report"
"C","Filename: lmp_rt_final_20191220.csv"
"C","Report for: 12/20/2019 - 12/20/2019"
"C","Report generated: 12/23/2019 14:18:23 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","12/20/2019",13,"4908","LD.WAKEFLD 13.8  ","NETWORK NODE",85.7,85.09,1.53,-0.92
"D","12/20/2019",13,"4910","LD.WARREN  12.5T1 LD","NETWORK NODE",87.06,85.09,1.53,0.44
"D","12/20/2019",13,"4911","LD.WARREN  12.5T2 LD","NETWORK NODE",87.51,85.09,1.53,0.89
"D","12/20/2019",13,"4912","LD.WARREN  23  T5 LD","NETWORK NODE",87.51,85.09,1.53,0.89
"D","12/20/2019",13,"4913","LD.WARREN  23  T6 LD","NETWORK NODE",87.06,85.09,1.53,0.44
"D","12/20/2019",13,"4914","LD.WILMATC 27.61X2 LD","NETWORK NODE",87.15,85.09,1.53,0.53
"D","12/20/2019",13,"4915","LD.WILMATC 27.62X2 LD","NETWORK NODE",87.15,85.09,1.53,0.53
"D","12/20/2019",13,"4916","LD.W_ANDOVR34.5T10 LD","NETWORK NODE",86.64,85.09,1.53,0.02
"D","12/20/2019",13,"4917","LD.W_ANDOVR34.5T20 LD","NETWORK NODE",86.77,85.09,1.53,0.15
"D","12/20/2019",13,"4919","LD.W_POND  23   ","NETWORK NODE",87.28,85.09,1.53,0.66
"D","12/20/2019",13,"5779","LD.ROCKY_RV13.8","NETWORK NODE",87.27,85.09,1.53,0.65
"D","12/20/2019",13,"6352","HC.AYER    115","HUB NODE",86.14,85.09,1.53,-0.48
"D","12/20/2019",13,"6353","HC.CARPTRHL115","HUB NODE",87.35,85.09,1.53,0.73
"D","12/20/2019",13,"6354","HC.CARPTRHL345","HUB NODE",87.26,85.09,1.53,0.64
"D","12/20/2019",13,"6355","HC.LUDLOW  345","HUB NODE",87.93,85.09,1.53,1.31
"D","12/20/2019",13,"6356","HC.MILLBURY115","HUB NODE",88.07,85.09,1.53,1.45
"D","12/20/2019",13,"6357","HC.MILLBURY345","HUB NODE",86.75,85.09,1.53,0.13
"D","12/20/2019",13,"6358","HC.NRTHBORO115","HUB NODE",89.32,85.09,1.53,2.7
"D","12/20/2019",13,"6359","HC.PRAT_J  115","HUB NODE",86.72,85.09,1.53,0.1
"D","12/20/2019",13,"6360","HC.PRAT_J  230","HUB NODE",86.67,85.09,1.53,0.05
"D","12/20/2019",13,"6361","HC.ROLF_AVE13.8","HUB NODE",87.35,85.09,1.53,0.73
"D","12/20/2019",13,"6362","HC.SANDY_PD115","HUB NODE",85.85,85.09,1.53,-0.77
"D","12/20/2019",13,"6363","HC.SANDY_PD345","HUB NODE",85.6,85.09,1.53,-1.02
"D","12/20/2019",13,"6364","HC.WACHUS  115","HUB NODE",86.48,85.09,1.53,-0.14
"D","12/20/2019",13,"6367","HC.NORTHFLD345","HUB NODE",86.59,85.09,1.53,-0.03
"D","12/20/2019",13,"6368","HC.BARRE   13.8","HUB NODE",87.63,85.09,1.53,1.01
"D","12/20/2019",13,"6369","HC.BLOMNGDL13.8","HUB NODE",88.05,85.09,1.53,1.43
"D","12/20/2019",13,"6370","HC.E_MAIN_S13.8","HUB NODE",89.18,85.09,1.53,2.56
"D","12/20/2019",13,"6371","HC.GREENDAL13.8","HUB NODE",87.06,85.09,1.53,0.44
"D","12/20/2019",13,"6372","HC.LITTLRST13.2","HUB NODE",87.8,85.09,1.53,1.18
"D","12/20/2019",13,"6373","HC.LUDLOW  13.8","HUB NODE",88.05,85.09,1.53,1.43
"D","12/20/2019",13,"6374","HC.NASHUA  13.8","HUB NODE",87.36,85.09,1.53,0.74
"D","12/20/2019",13,"6375","HC.N_OXFORD13.2","HUB NODE",87.64,85.09,1.53,1.02
"D","12/20/2019",13,"6376","HC.PALMER  13.2","HUB NODE",88.06,85.09,1.53,1.44
"D","12/20/2019",13,"6377","HC.PAXTON  115","HUB NODE",88.05,85.09,1.53,1.43
"D","12/20/2019",13,"6378","HC.STERLING13.8","HUB NODE",86.68,85.09,1.53,0.06
"D","12/20/2019",13,"6379","HC.THORNDIK13.2","HUB NODE",88.04,85.09,1.53,1.42
"D","12/20/2019",13,"6380","HC.VERNONHL13.8    ","HUB NODE",88.06,85.09,1.53,1.44
"D","12/20/2019",13,"6381","HC.WBSTR_ST13.8","HUB NODE",88.25,85.09,1.53,1.63
"D","12/20/2019",13,"6382","HC.WENDLDPT13.8","HUB NODE",86.61,85.09,1.53,-0.01
"D","12/20/2019",13,"6383","HC.WYMNGRDN115","HUB NODE",88.4,85.09,1.53,1.78
"D","12/20/2019",13,"6384","HC.W_BOYLST13.8","HUB NODE",86.58,85.09,1.53,-0.04
"D","12/20/2019",13,"6385","HC.W_CHRLTN13.2","HUB NODE",87.43,85.09,1.53,0.81
"D","12/20/2019",13,"6418","LD.HALVARSN345 SMDINTLD","NETWORK NODE",88.67,85.09,1.53,2.05
"D","12/20/2019",13,"6421","LD.SANDY_PD345 SMDINTLD","NETWORK NODE",85.6,85.09,1.53,-1.02
"D","12/20/2019",13,"7600","DR.CT_Eastern","DRRAZ",87.43,85.09,1.53,0.81
"D","12/20/2019",13,"7601","DR.CT_Northern","DRRAZ",88.31,85.09,1.53,1.69
"D","12/20/2019",13,"7602","DR.CT_Norwalk-Stamford","DRRAZ",87.59,85.09,1.53,0.97
"D","12/20/2019",13,"7603","DR.CT_Western_SWCT","DRRAZ",87.63,85.09,1.53,1.01
"D","12/20/2019",13,"7604","DR.CT_Western","DRRAZ",88.62,85.09,1.53,2.0
"D","12/20/2019",13,"7605","DR.ME_Bangor_Hydro","DRRAZ",-23.78,85.09,-101.08,-7.79
"D","12/20/2019",13,"7606","DR.ME_Maine","DRRAZ",81.59,85.09,1.53,-5.03
"D","12/20/2019",13,"7607","DR.ME_Portland","DRRAZ",83.21,85.09,1.53,-3.41
"D","12/20/2019",13,"7608","DR.MA_Boston","DRRAZ",86.7,85.09,1.53,0.08
"D","12/20/2019",13,"7609","DR.MA_North_Shore","DRRAZ",85.86,85.09,1.53,-0.76
"D","12/20/2019",13,"7610","DR.NH_New_Hampshire","DRRAZ",85.65,85.09,1.53,-0.97
"D","12/20/2019",13,"7611","DR.NH_Seacoast","DRRAZ",85.32,85.09,1.53,-1.3
"D","12/20/2019",13,"7612","DR.MA_Lower_SEMA","DRRAZ",87.71,85.09,1.53,1.09
"D","12/20/2019",13,"7613","DR.MA_SEMA","DRRAZ",87.18,85.09,1.53,0.56
"D","12/20/2019",13,"7614","DR.VT_Northwest_Vermont","DRRAZ",86.3,85.09,1.53,-0.32
"D","12/20/2019",13,"7615","DR.VT_Vermont","DRRAZ",87.31,85.09,1.53,0.69
"D","12/20/2019",13,"7616","DR.MA_Central","DRRAZ",87.4,85.09,1.53,0.78
"D","12/20/2019",13,"7617","DR.MA_Springfield","DRRAZ",88.55,85.09,1.53,1.93
"D","12/20/2019",13,"7618","DR.MA_Western","DRRAZ",87.65,85.09,1.53,1.03
"D","12/20/2019",13,"7619","DR.RI_Rhode_Island","DRRAZ",87.52,85.09,1.53,0.9
"D","12/20/2019",13,"10033","LD.BURTT_RD13.2","NETWORK NODE",86.62,85.09,1.53,0.0
"D","12/20/2019",13,"10034","LD.TUNNEL  69","NETWORK NODE",87.65,85.09,1.53,1.03
"D","12/20/2019",13,"10037","LD.POWERSVL115","NETWORK NODE",-25.35,85.09,-101.19,-9.25
"D","12/20/2019",13,"10038","LD.GREATBAY34.5","NETWORK NODE",85.79,85.09,1.53,-0.83
"D","12/20/2019",13,"10039","LD.PORTSMTH34.5","NETWORK NODE",84.72,85.09,1.53,-1.9
"D","12/20/2019",13,"10178","LD.DEBLOIS 34.5","NETWORK NODE",-24.48,85.09,-101.06,-8.51
"D","12/20/2019",13,"10341","LD.BEVERLY 13.2","NETWORK NODE",85.51,85.09,1.53,-1.11
"D","12/20/2019",13,"10344","LD.GOLDN_RK23","NETWORK NODE",85.82,85.09,1.53,-0.8
"D","12/20/2019",13,"10349","UN.KENDALL 13.8KND3","NETWORK NODE",86.24,85.09,1.53,-0.38
"D","12/20/2019",13,"10424","UN.BERLN_NH22  BERP","NETWORK NODE",80.99,85.09,1.53,-5.63
"D","12/20/2019",13,"10426","LD.TORRNGTN115","NETWORK NODE",88.49,85.09,1.53,1.87
"D","12/20/2019",13,"10472","LD.ROLF_AVE13.8","NETWORK NODE",87.35,85.09,1.53,0.73
"D","12/20/2019",13,"10474","LD.DEXTR_RI13.8","NETWORK NODE",90.66,85.09,1.53,4.04
"D","12/20/2019",13,"10494","LD.TAFTS_CR34.5","NETWORK NODE",86.88,85.09,1.53,0.26
"D","12/20/2019",13,"10512","LD.CHALLENG34.5","NETWORK NODE",82.25,85.09,1.53,-4.37
"D","12/20/2019",13,"10556","LD.ELLIS_AV14.4","NETWORK NODE",87.18,85.09,1.53,0.56
"D","12/20/2019",13,"10571","LD.OAK_ST  23","NETWORK NODE",87.65,85.09,1.53,1.03
"D","12/20/2019",13,"10602","LD.RAYNHAM 13.8","NETWORK NODE",87.84,85.09,1.53,1.22
"D","12/20/2019",13,"10603","LD.WESTFORD13.2","NETWORK NODE",86.22,85.09,1.53,-0.4
"D","12/20/2019",13,"10683","LD.BELL_RK 34.5","NETWORK NODE",88.97,85.09,1.53,2.35
"D","12/20/2019",13,"10684","LD.JOHNSTON12.5","NETWORK NODE",86.36,85.09,1.53,-0.26
"D","12/20/2019",13,"10813","LD.FRNKLNSQ12.5","NETWORK NODE",86.83,85.09,1.53,0.21
"D","12/20/2019",13,"10831","LD.COLBURN 13.8","NETWORK NODE",86.75,85.09,1.53,0.13
"D","12/20/2019",13,"10846","LD.FRIVR_ME12.5","NETWORK NODE",83.08,85.09,1.53,-3.54
"D","12/20/2019",13,"10850","LD.BEDFORD 34.5","NETWORK NODE",85.35,85.09,1.53,-1.27
"D","12/20/2019",13,"10888","LD.KILVERT 12.5","NETWORK NODE",86.9,85.09,1.53,0.28
"D","12/20/2019",13,"10906","LD.SHUNOCK 13.8","NETWORK NODE",88.27,85.09,1.53,1.65
"D","12/20/2019",13,"10959","UN.JOHNSTON23  JLF2","NETWORK NODE",86.41,85.09,1.53,-0.21
"D","12/20/2019",13,"11136","LD.E_CAMBRG13.8","NETWORK NODE",86.24,85.09,1.53,-0.38
"D","12/20/2019",13,"11413","LD.BRENTWOD34.5","NETWORK NODE",85.51,85.09,1.53,-1.11
"D","12/20/2019",13,"11424","UN.RUMFD_FL11.5RUMH","NETWORK NODE",81.3,85.09,1.53,-5.32
"D","12/20/2019",13,"11710","LD.CHELSEA 13.8","NETWORK NODE",85.81,85.09,1.53,-0.81
"D","12/20/2019",13,"11713","LD.SOTHNGTN13.8","NETWORK NODE",87.55,85.09,1.53,0.93
"D","12/20/2019",13,"11727","LD.PEACABLE13.8","NETWORK NODE",87.54,85.09,1.53,0.92
"D","12/20/2019",13,"11761","AR.BEARSWMP13.8BSW1P","NETWORK NODE",86.64,85.09,1.53,0.02
"D","12/20/2019",13,"11762","AR.BEARSWMP13.8BSW2P","NETWORK NODE",86.64,85.09,1.53,0.02
"D","12/20/2019",13,"11764","AR.ROCKY_RV13.8ROCKP","NETWORK NODE",87.27,85.09,1.53,0.65
"D","12/20/2019",13,"11842","UN.WATERSDE13.8WTSD","NETWORK NODE",87.79,85.09,1.53,1.17
"D","12/20/2019",13,"11846","LD.RAILYARD23","NETWORK NODE",85.48,85.09,1.53,-1.14
"D","12/20/2019",13,"12104","LD.MELROSE 13.8","NETWORK NODE",85.74,85.09,1.53,-0.88
"D","12/20/2019",13,"12176","LD.PLUMTREE13.8","NETWORK NODE",87.24,85.09,1.53,0.62
"D","12/20/2019",13,"12504","UN.DEVON   13.2DV15","NETWORK NODE",87.43,85.09,1.53,0.81
"D","12/20/2019",13,"12505","UN.LAUREL  13.8MI12","NETWORK NODE",87.52,85.09,1.53,0.9
"D","12/20/2019",13,"12510","UN.HIGHGATE13.8SWC1","NETWORK NODE",82.07,85.09,1.53,-4.55
"D","12/20/2019",13,"12511","UN.HIGHGATE13.8SWC2","NETWORK NODE",82.07,85.09,1.53,-4.55
"D","12/20/2019",13,"12529","UN.HOOSAC  69  HOSW","NETWORK NODE",86.01,85.09,1.53,-0.61
"D","12/20/2019",13,"12530","UN.SHEFIELD34.5SHEF","NETWORK NODE",85.61,85.09,1.53,-1.01
"D","12/20/2019",13,"12551","UN.KIBBY   34.5KIBY","NETWORK NODE",79.26,85.09,1.53,-7.36
"D","12/20/2019",13,"12564","UN.WATERBRY13.8WBRY","NETWORK NODE",86.53,85.09,1.53,-0.09
"D","12/20/2019",13,"13515","UN.PIERCE  13.8ALP","NETWORK NODE",88.46,85.09,1.53,1.84
"D","12/20/2019",13,"13627","LD.ME_YK   13.2","NETWORK NODE",82.01,85.09,1.53,-4.61
"D","12/20/2019",13,"13673","UN.BRIGHTON13.8MAT1","NETWORK NODE",86.65,85.09,1.53,0.03
"D","12/20/2019",13,"13675","UN.BRIGHTON13.8MAT2","NETWORK NODE",86.65,85.09,1.53,0.03
"D","12/20/2019",13,"13692","LD.W_KENNEB115","NETWORK NODE",83.46,85.09,1.53,-3.16
"D","12/20/2019",13,"13703","UN.JAY     13.8VCG1","NETWORK NODE",80.45,85.09,1.53,-6.17
"D","12/20/2019",13,"13704","UN.JAY     13.8VCG2","NETWORK NODE",80.45,85.09,1.53,-6.17
"D","12/20/2019",13,"13705","UN.JAY     13.8VCG3","NETWORK NODE",80.45,85.09,1.53,-6.17
"D","12/20/2019",13,"13951","LD.KIMBL_RD34.5","NETWORK NODE",82.74,85.09,1.53,-3.88
"D","12/20/2019",13,"14065","LD.MILLBURY13.8","NETWORK NODE",88.07,85.09,1.53,1.45
"D","12/20/2019",13,"14087","UN.COLBURN 13.8MAT3","NETWORK NODE",86.74,85.09,1.53,0.12
"D","12/20/2019",13,"14157","UN.COSCOB  13.8CC13","NETWORK NODE",87.86,85.09,1.53,1.24
"D","12/20/2019",13,"14158","UN.COSCOB  13.8CC14","NETWORK NODE",87.86,85.09,1.53,1.24
"D","12/20/2019",13,"14167","LD.VERGENNE34.5","NETWORK NODE",87.27,85.09,1.53,0.65
"D","12/20/2019",13,"14174","LD.WARD_HIL13.2","NETWORK NODE",85.11,85.09,1.53,-1.51
"D","12/20/2019",13,"14177","UN.WESTBRK 18.0WE1A","NETWORK NODE",82.27,85.09,1.53,-4.35
"D","12/20/2019",13,"14178","UN.WESTBRK 18.0WE1B","NETWORK NODE",82.27,85.09,1.53,-4.35
"D","12/20/2019",13,"14211","UN.PEMIGWAS34.5ALEX","NETWORK NODE",86.07,85.09,1.53,-0.55
"D","12/20/2019",13,"14217","UN.NORTHFLD13.8NFD1","NETWORK NODE",86.59,85.09,1.53,-0.03
"D","12/20/2019",13,"14218","UN.NORTHFLD13.8NFD2","NETWORK NODE",86.59,85.09,1.53,-0.03
"D","12/20/2019",13,"14219","UN.NORTHFLD13.8NFD3","NETWORK NODE",86.59,85.09,1.53,-0.03
"D","12/20/2019",13,"14220","UN.NORTHFLD13.8NFD4","NETWORK NODE",86.59,85.09,1.53,-0.03
"D","12/20/2019",13,"14224","AR.NORTHFLD13.8NFD1P","NETWORK NODE",86.59,85.09,1.53,-0.03
"D","12/20/2019",13,"14225","AR.NORTHFLD13.8NFD2P","NETWORK NODE",86.59,85.09,1.53,-0.03
"D","12/20/2019",13,"14226","AR.NORTHFLD13.8NFD3P","NETWORK NODE",86.59,85.09,1.53,-0.03
"D","12/20/2019",13,"14227","AR.NORTHFLD13.8NFD4P","NETWORK NODE",86.59,85.09,1.53,-0.03
"D","12/20/2019",13,"14595","UN.PARIS   34.5GRPW","NETWORK NODE",81.44,85.09,1.53,-5.18
"D","12/20/2019",13,"14614","UN.KLEEN   18.0KLEN","NETWORK NODE",87.55,85.09,1.53,0.93
"D","12/20/2019",13,"14665","UN.ROXBURY 34.5RCHW","NETWORK NODE",81.3,85.09,1.53,-5.32
"D","12/20/2019",13,"14796","LD.MUSSEYRD34.5","NETWORK NODE",82.63,85.09,1.53,-3.99
"D","12/20/2019",13,"14801","UN.MONTAGUE13.8CABT","NETWORK NODE",86.82,85.09,1.53,0.2
"D","12/20/2019",13,"14808","UN.MONTAGUE13.8TURN","NETWORK NODE",86.82,85.09,1.53,0.2
"D","12/20/2019",13,"14816","UN.NORWALK 27.6NOR1","NETWORK NODE",87.4,85.09,1.53,0.78
"D","12/20/2019",13,"14817","UN.NORWALK 27.6NOR2","NETWORK NODE",87.4,85.09,1.53,0.78
"D","12/20/2019",13,"14818","UN.NORWALK 27.6NOR3","NETWORK NODE",87.4,85.09,1.53,0.78
"D","12/20/2019",13,"14823","UN.TUNNEL  69  WWTP","NETWORK NODE",87.65,85.09,1.53,1.03
"D","12/20/2019",13,"14825","LD.WILTON  13.8","NETWORK NODE",87.47,85.09,1.53,0.85
"D","12/20/2019",13,"14826","LD.TRUMBULL13.8","NETWORK NODE",87.29,85.09,1.53,0.67
"D","12/20/2019",13,"14840","LD.OXFORD  13.8","NETWORK NODE",86.44,85.09,1.53,-0.18
"D","12/20/2019",13,"14841","LD.WEARE   34.5","NETWORK NODE",85.3,85.09,1.53,-1.32
"D","12/20/2019",13,"15097","UN.ROCKY_RV13.8KIMB","NETWORK NODE",87.27,85.09,1.53,0.65
"D","12/20/2019",13,"15115","UN.NORTH_RD34.5LEMP","NETWORK NODE",88.83,85.09,1.53,2.21
"D","12/20/2019",13,"15386","LD.BOGGY_BK44     ","NETWORK NODE",-23.28,85.09,-101.04,-7.33
"D","12/20/2019",13,"15410","LD.SHELBURN12.5","NETWORK NODE",87.31,85.09,1.53,0.69
"D","12/20/2019",13,"15411","LD.CHARLOTT12.5","NETWORK NODE",87.31,85.09,1.53,0.69
"D","12/20/2019",13,"15412","LD.N_FERRIS12.5","NETWORK NODE",87.3,85.09,1.53,0.68
"D","12/20/2019",13,"15417","LD.TRENTON 34.5","NETWORK NODE",-22.95,85.09,-101.04,-7.0
"D","12/20/2019",13,"15464","UN.STETSON 34.5STET","NETWORK NODE",-25.35,85.09,-101.19,-9.25
"D","12/20/2019",13,"15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",88.67,85.09,1.53,2.05
"D","12/20/2019",13,"15484","UN.POTTER  13.8WAT1","NETWORK NODE",85.26,85.09,1.53,-1.36
"D","12/20/2019",13,"15485","UN.POTTER  13.8WAT2","NETWORK NODE",85.26,85.09,1.53,-1.36
"D","12/20/2019",13,"15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",86.71,85.09,1.53,0.09
"D","12/20/2019",13,"15918","LD.TOWER_HL13.0 ","NETWORK NODE",87.45,85.09,1.53,0.83
"D","12/20/2019",13,"15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",88.68,85.09,1.53,2.06
"D","12/20/2019",13,"16184","LD.STEPSTON23  ","NETWORK NODE",89.03,85.09,1.53,2.41
"D","12/20/2019",13,"16248","LD.FALMOUTH25  ","NETWORK NODE",87.68,85.09,1.53,1.06
"D","12/20/2019",13,"16249","LD.HYANIS_J24.0","NETWORK NODE",87.71,85.09,1.53,1.09
"D","12/20/2019",13,"16250","LD.WELFLEET23","NETWORK NODE",87.71,85.09,1.53,1.09
"D","12/20/2019",13,"16251","LD.HARWICH 23","NETWORK NODE",87.71,85.09,1.53,1.09
"D","12/20/2019",13,"16252","LD.ORLEANS 24.0","NETWORK NODE",87.71,85.09,1.53,1.09
"D","12/20/2019",13,"16255","LD.CANDLE  13.2","NETWORK NODE",87.71,85.09,1.53,1.09
"D","12/20/2019",13,"16256","LD.TREASURE13.8","NETWORK NODE",87.87,85.09,1.53,1.25
"D","12/20/2019",13,"16296","UN.GRAHAM  46  MLFH","NETWORK NODE",-23.7,85.09,-101.09,-7.7
"D","12/20/2019",13,"16328","LD.FLAX_HL 27.6","NETWORK NODE",87.45,85.09,1.53,0.83
"D","12/20/2019",13,"16612","UN.STETSON 34.5STE2","NETWORK NODE",-25.35,85.09,-101.19,-9.25
"D","12/20/2019",13,"16614","UN.PARTRIDG23  BRKW","NETWORK NODE",86.24,85.09,1.53,-0.38
"D","12/20/2019",13,"16653","UN.BERLN_NH13.8BURG","NETWORK NODE",80.86,85.09,1.53,-5.76
"D","12/20/2019",13,"16654","LD.ROOD_AVE23  ","NETWORK NODE",88.42,85.09,1.53,1.8
"D","12/20/2019",13,"16738","UN.CONGRESS13.8BPFC","NETWORK NODE",87.39,85.09,1.53,0.77
"D","12/20/2019",13,"16846","LD.LYNN    13.8","NETWORK NODE",85.98,85.09,1.53,-0.64
"D","12/20/2019",13,"16847","LD.STOWE   34.5","NETWORK NODE",87.38,85.09,1.53,0.76
"D","12/20/2019",13,"16873","LD.W_AMESBY23  ","NETWORK NODE",84.49,85.09,1.53,-2.13
"D","12/20/2019",13,"16874","LD.W_AMESBY13.2","NETWORK NODE",84.49,85.09,1.53,-2.13
"D","12/20/2019",13,"17044","UN.DEVON   13.2DV16","NETWORK NODE",87.43,85.09,1.53,0.81
"D","12/20/2019",13,"17045","UN.DEVON   13.2DV17","NETWORK NODE",87.43,85.09,1.53,0.81
"D","12/20/2019",13,"17046","UN.DEVON   13.2DV18","NETWORK NODE",87.43,85.09,1.53,0.81
"D","12/20/2019",13,"17147","LD.EAST_AVE34.5","NETWORK NODE",86.72,85.09,1.53,0.1
"D","12/20/2019",13,"17186","LD.WATERFRD23  ","NETWORK NODE",87.46,85.09,1.53,0.84
"D","12/20/2019",13,"17227","LD.MYSTIC  13.8","NETWORK NODE",85.33,85.09,1.53,-1.29
"D","12/20/2019",13,"17280","LD.DEXTER  13.8","NETWORK NODE",87.83,85.09,1.53,1.21
"D","12/20/2019",13,"35555","UN.E_FAIRFX34.5GMTW","NETWORK NODE",84.81,85.09,1.53,-1.81
"D","12/20/2019",13,"35693","UN.WOODSTCK34.5SPMT","NETWORK NODE",81.84,85.09,1.53,-4.78
"D","12/20/2019",13,"35979","UN.JAY_VT  46  KCW","NETWORK NODE",84.81,85.09,1.53,-1.81
"D","12/20/2019",13,"36881","LD.NEWFANE 46  ","NETWORK NODE",86.74,85.09,1.53,0.12
"D","12/20/2019",13,"36893","LD.LIMEKILN34.5","NETWORK NODE",86.72,85.09,1.53,0.1
"D","12/20/2019",13,"36981","LD.LYNDONVL34.5","NETWORK NODE",85.79,85.09,1.53,-0.83
"D","12/20/2019",13,"37050","UN.HUCKN_HL34.5GROW","NETWORK NODE",85.55,85.09,1.53,-1.07
"D","12/20/2019",13,"37105","UN.BINGHAM 34.5BNGW","NETWORK NODE",78.79,85.09,1.53,-7.83
"D","12/20/2019",13,"37143","LD.ATHENSME12.5","NETWORK NODE",79.01,85.09,1.53,-7.61
"D","12/20/2019",13,"37150","LD.MADISON 34.5","NETWORK NODE",79.88,85.09,1.53,-6.74
"D","12/20/2019",13,"37151","LD.HOTEL_RD12  ","NETWORK NODE",82.41,85.09,1.53,-4.21
"D","12/20/2019",13,"37175","UN.ROLLINS 34.5ROLL","NETWORK NODE",-25.35,85.09,-101.19,-9.25
"D","12/20/2019",13,"37265","LD.SOMERVIL13.8","NETWORK NODE",85.35,85.09,1.53,-1.27
"D","12/20/2019",13,"37366","UN.LAUREL  13.8MI13","NETWORK NODE",87.52,85.09,1.53,0.9
"D","12/20/2019",13,"37367","UN.LAUREL  13.8MI14","NETWORK NODE",87.52,85.09,1.53,0.9
"D","12/20/2019",13,"37368","UN.LAUREL  13.8MI15","NETWORK NODE",87.52,85.09,1.53,0.9
"D","12/20/2019",13,"37894","LD.TAFTS_CR12.5","NETWORK NODE",86.88,85.09,1.53,0.26
"D","12/20/2019",13,"37895","LD.VERNONRD46  ","NETWORK NODE",86.66,85.09,1.53,0.04
"D","12/20/2019",13,"37953","LD.ROXBURY 34.5","NETWORK NODE",81.3,85.09,1.53,-5.32
"D","12/20/2019",13,"37974","LD.DUDLEY  13.8","NETWORK NODE",87.71,85.09,1.53,1.09
"D","12/20/2019",13,"38115","UN.HARRNGTN13.2HARS","NETWORK NODE",88.83,85.09,1.53,2.21
"D","12/20/2019",13,"38173","UN.LUDDN_LN34.5SADW","NETWORK NODE",80.66,85.09,1.53,-5.96
"D","12/20/2019",13,"38206","UN.BPT_5CC 25  BHR5","NETWORK NODE",87.18,85.09,1.53,0.56
"D","12/20/2019",13,"38310","UN.CANAL   25  CAN3","NETWORK NODE",87.11,85.09,1.53,0.49
"D","12/20/2019",13,"38417","UN.PASADMKG34.5PASW","NETWORK NODE",-24.61,85.09,-101.13,-8.57
"D","12/20/2019",13,"38495","UN.W_KNGSTN34.5BIW  ","NETWORK NODE",87.79,85.09,1.53,1.17
"D","12/20/2019",13,"38553","UN.TUTTLEHL34.5ANTW ","NETWORK NODE",85.43,85.09,1.53,-1.19
"D","12/20/2019",13,"38738","UN.LUDDN_LN34.5CANW","NETWORK NODE",80.66,85.09,1.53,-5.96
"D","12/20/2019",13,"39676","LD.LEEDS_ME34.5","NETWORK NODE",81.38,85.09,1.53,-5.24
"D","12/20/2019",13,"39677","LD.UNION_AV115","NETWORK NODE",88.62,85.09,1.53,2.0
"D","12/20/2019",13,"39678","LD.WOONSCKT13.8","NETWORK NODE",87.04,85.09,1.53,0.42
"D","12/20/2019",13,"39679","LD.SHERWOOD13.8","NETWORK NODE",87.45,85.09,1.53,0.83
"D","12/20/2019",13,"39712","LD.DEXTR_RI69  ","NETWORK NODE",90.61,85.09,1.53,3.99
"D","12/20/2019",13,"39719","LD.PLSNT_HL12.5","NETWORK NODE",82.86,85.09,1.53,-3.76
"D","12/20/2019",13,"39990","LD.GOOSEFAR12","NETWORK NODE",83.19,85.09,1.53,-3.43
"D","12/20/2019",13,"40034","LD.MONMOUTH12","NETWORK NODE",81.8,85.09,1.53,-4.82
"D","12/20/2019",13,"40035","LD.MONMOUTH34.5","NETWORK NODE",81.8,85.09,1.53,-4.82
"D","12/20/2019",13,"40040","LD.PALMER  23","NETWORK NODE",88.06,85.09,1.53,1.44
"D","12/20/2019",13,"40041","LD.BELLWSFL69","NETWORK NODE",87.01,85.09,1.53,0.39
"D","12/20/2019",13,"40045","LD.THORNTON34.5","NETWORK NODE",85.39,85.09,1.53,-1.23
"D","12/20/2019",13,"40052","UN.E_SHORE 13.8NHP3","NETWORK NODE",88.67,85.09,1.53,2.05
"D","12/20/2019",13,"40053","UN.E_SHORE 13.8NHP4","NETWORK NODE",88.67,85.09,1.53,2.05
"D","12/20/2019",13,"40054","UN.RIDGEWOD13.8RIDG","NETWORK NODE",86.28,85.09,1.53,-0.34
"D","12/20/2019",13,"40058","LD.BROOK_ST23","NETWORK NODE",87.28,85.09,1.53,0.66
"D","12/20/2019",13,"40260","LD.TUNK    34.5","NETWORK NODE",-23.53,85.09,-101.05,-7.57
"D","12/20/2019",13,"40299","LD.VALLY_LN34.5","NETWORK NODE",83.19,85.09,1.53,-3.43
"D","12/20/2019",13,"40321","LD.JAY_VT  46","NETWORK NODE",84.79,85.09,1.53,-1.83
"D","12/20/2019",13,"40327","UN.EDGAR   18.0ED1A","NETWORK NODE",84.87,85.09,1.53,-1.75
"D","12/20/2019",13,"40328","UN.EDGAR   18.0ED1B","NETWORK NODE",84.87,85.09,1.53,-1.75
"D","12/20/2019",13,"40338","UN.GRAHAM  18.0MS1A","NETWORK NODE",-23.7,85.09,-101.09,-7.7
"D","12/20/2019",13,"40339","UN.GRAHAM  18.0MS1B","NETWORK NODE",-23.7,85.09,-101.09,-7.7
"D","12/20/2019",13,"40341","LD.CROWLEYS12.5","NETWORK NODE",82.18,85.09,1.53,-4.44
"D","12/20/2019",13,"40343","UN.BULL_HL 34.5BLHW","NETWORK NODE",-24.79,85.09,-101.06,-8.82
