Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Relative Humidity,Temperature
2018,1,9,8,30,124,-2.2,0.5,88.89,-0.6000000000000001
2018,1,9,9,0,213,-1.3,0.5,90.46000000000001,0.1
2018,1,9,9,30,312,-1.3,0.5,86.71000000000001,0.7000000000000001
2018,1,9,10,0,376,-0.5,0.5,87.74,1.3
2018,1,9,10,30,427,-0.5,0.5,85.88,1.6
2018,1,9,11,0,465,-0.30000000000000004,0.5,86.0,1.8
2018,1,9,11,30,488,-0.30000000000000004,0.5,84.18,2.1
2018,1,9,12,0,475,-0.4,0.5,82.5,2.3000000000000003
2018,1,9,12,30,461,-0.4,0.5,81.33,2.5
2018,1,9,13,0,449,-0.6000000000000001,0.5,79.21000000000001,2.6
2018,1,9,13,30,431,-0.6000000000000001,0.5,78.73,2.7
2018,1,9,14,0,382,-0.8,0.5,77.66,2.7
2018,1,9,14,30,320,-0.8,0.5,77.66,2.7
2018,1,9,15,0,242,-0.9,0.5,77.74,2.6
2018,1,9,15,30,151,-0.9,0.5,79.42,2.3000000000000003
2018,1,9,16,0,73,-1.2000000000000002,0.5,79.37,2.0
2018,1,9,16,30,18,-1.2000000000000002,0.5,82.84,1.4000000000000001
2018,1,9,17,0,0,-2.2,0.5,80.83,0.7000000000000001
2018,1,9,17,30,0,-2.2,0.5,83.89,0.2
2018,1,9,18,0,0,-3.0,0.5,81.8,-0.30000000000000004
2018,1,9,18,30,0,-3.0,0.5,81.8,-0.30000000000000004
2018,1,9,19,0,0,-3.5,0.5,82.87,-1.0
2018,1,9,19,30,0,-3.5,0.5,85.42,-1.4000000000000001
2018,1,9,20,0,0,-4.1000000000000005,0.5,83.85000000000001,-1.7000000000000002
2018,1,9,20,30,0,-4.1000000000000005,0.5,85.72,-2.0
2018,1,9,21,0,0,-4.6000000000000005,0.5,84.39,-2.3000000000000003
2018,1,9,21,30,0,-4.6000000000000005,0.5,86.28,-2.6
2018,1,9,22,0,0,-5.0,0.5,85.46000000000001,-2.9000000000000004
2018,1,9,22,30,0,-5.0,0.5,87.39,-3.2
2018,1,9,23,0,0,-5.4,0.5,86.66,-3.5
2018,1,9,23,30,0,-5.4,0.5,87.97,-3.7
2018,1,10,0,0,0,-5.800000000000001,0.5,85.73,-3.8000000000000003
2018,1,10,0,30,0,-5.800000000000001,0.5,86.45,-3.9000000000000004
2018,1,10,1,0,0,-6.1000000000000005,0.5,86.27,-4.1000000000000005
2018,1,10,1,30,0,-6.1000000000000005,0.5,86.27,-4.1000000000000005
2018,1,10,2,0,0,-6.2,0.5,85.98,-4.2
2018,1,10,2,30,0,-6.2,0.5,86.63,-4.3
2018,1,10,3,0,0,-6.4,0.5,85.56,-4.3
2018,1,10,3,30,0,-6.300000000000001,0.5,86.29,-4.4
2018,1,10,4,0,0,-6.5,0.5,85.5,-4.4
2018,1,10,4,30,0,-6.5,0.5,85.5,-4.4
2018,1,10,5,0,0,-6.5,0.5,84.47,-4.3
2018,1,10,5,30,0,-6.5,0.5,85.75,-4.5
2018,1,10,6,0,0,-6.7,0.5,85.28,-4.6000000000000005
2018,1,10,6,30,0,-6.7,0.5,86.57000000000001,-4.800000000000001
2018,1,10,7,0,0,-6.800000000000001,0.5,86.9,-5.0
2018,1,10,7,30,11,-6.800000000000001,0.5,83.06,-4.4
2018,1,10,8,0,55,-6.300000000000001,0.5,83.10000000000001,-3.9000000000000004
2018,1,10,8,30,113,-6.300000000000001,0.5,76.07000000000001,-2.7
2018,1,10,9,0,179,-4.6000000000000005,0.5,79.17,-1.5
2018,1,10,9,30,272,-4.6000000000000005,0.5,74.67,-0.7000000000000001
2018,1,10,10,0,368,-4.0,0.5,73.16,0.2
2018,1,10,10,30,421,-4.0,0.5,71.59,0.5
2018,1,10,11,0,457,-4.0,0.5,70.34,0.8
2018,1,10,11,30,479,-4.0,0.5,69.33,1.0
2018,1,10,12,0,486,-3.5,0.5,70.72,1.2000000000000002
2018,1,10,12,30,448,-3.5,0.5,70.15,1.3
2018,1,10,13,0,446,-3.0,0.5,72.61,1.4000000000000001
2018,1,10,13,30,422,-3.0,0.5,72.09,1.5
2018,1,10,14,0,365,-2.5,0.5,74.03,1.6
2018,1,10,14,30,304,-2.5,0.5,74.64,1.5
2018,1,10,15,0,239,-2.1,0.5,77.19,1.5
2018,1,10,15,30,151,-2.1,0.5,80.0,1.0
2018,1,10,16,0,73,-2.4000000000000004,0.5,80.48,0.6000000000000001
2018,1,10,16,30,18,-2.4000000000000004,0.5,82.24,0.30000000000000004
2018,1,10,17,0,0,-2.8000000000000003,0.5,81.25,0.0
2018,1,10,17,30,0,-2.8000000000000003,0.5,80.08,0.2
2018,1,10,18,0,0,-2.0,0.5,83.66,0.4
2018,1,10,18,30,0,-2.0,0.5,83.66,0.4
2018,1,10,19,0,0,-0.8,0.5,85.89,1.3
2018,1,10,19,30,0,-0.8,0.5,84.07000000000001,1.6
2018,1,10,20,0,0,0.2,0.5,88.31,1.9000000000000001
2018,1,10,20,30,0,0.2,0.5,87.68,2.0
2018,1,10,21,0,0,0.7000000000000001,0.5,90.71000000000001,2.1
2018,1,10,21,30,0,0.7000000000000001,0.5,90.71000000000001,2.1
2018,1,10,22,0,0,1.2000000000000002,0.5,92.98,2.2
2018,1,10,22,30,0,1.2000000000000002,0.5,92.89,2.2
2018,1,10,23,0,0,1.5,0.5,94.83,2.2
2018,1,10,23,30,0,1.5,0.5,94.83,2.2
2018,1,11,0,0,0,1.8,0.5,96.88,2.2
2018,1,11,0,30,0,1.7000000000000002,0.5,96.78,2.2
2018,1,11,1,0,0,2.1,0.5,98.35000000000001,2.3000000000000003
2018,1,11,1,30,0,2.1,0.5,98.35000000000001,2.3000000000000003
2018,1,11,2,0,0,2.3000000000000003,0.5,99.63,2.4000000000000004
2018,1,11,2,30,0,2.3000000000000003,0.5,98.92,2.5
2018,1,11,3,0,0,2.6,0.5,100.0,2.6
2018,1,11,3,30,0,2.6,0.5,100.0,2.6
2018,1,11,4,0,0,2.7,0.5,100.0,2.7
2018,1,11,4,30,0,2.6,0.5,100.0,2.6
2018,1,11,5,0,0,2.6,0.5,100.0,2.6
2018,1,11,5,30,0,2.5,0.5,100.0,2.5
2018,1,11,6,0,0,2.4000000000000004,0.5,100.0,2.4000000000000004
2018,1,11,6,30,0,2.4000000000000004,0.5,100.0,2.4000000000000004
2018,1,11,7,0,0,2.3000000000000003,0.5,100.0,2.3000000000000003
2018,1,11,7,30,11,2.4000000000000004,0.5,100.0,2.4000000000000004
2018,1,11,8,0,54,2.5,0.5,100.0,2.5
2018,1,11,8,30,98,2.7,0.5,100.0,2.7
2018,1,11,9,0,119,2.8000000000000003,0.5,100.0,2.8000000000000003
2018,1,11,9,30,134,2.9000000000000004,0.5,99.69,2.9000000000000004
2018,1,11,10,0,194,3.1,0.5,100.0,3.1
2018,1,11,10,30,172,3.1,0.5,98.87,3.3000000000000003
2018,1,11,11,0,161,3.5,0.5,99.86,3.5
2018,1,11,11,30,180,3.5,0.5,99.07000000000001,3.6
2018,1,11,12,0,212,3.8000000000000003,0.5,100.0,3.8000000000000003
2018,1,11,12,30,197,3.8000000000000003,0.5,99.48,3.9000000000000004
2018,1,11,13,0,168,4.1000000000000005,0.5,100.0,4.1000000000000005
2018,1,11,13,30,119,4.1000000000000005,0.5,100.0,4.1000000000000005
2018,1,11,14,0,134,4.2,0.5,100.0,4.2
2018,1,11,14,30,150,4.2,0.5,100.0,4.2
2018,1,11,15,0,135,4.1000000000000005,0.5,100.0,4.1000000000000005
2018,1,11,15,30,75,4.0,0.5,100.0,4.0
2018,1,11,16,0,36,3.9000000000000004,0.5,100.0,3.9000000000000004
2018,1,11,16,30,11,3.9000000000000004,0.5,100.0,3.9000000000000004
2018,1,11,17,0,0,3.9000000000000004,0.5,100.0,3.9000000000000004
2018,1,11,17,30,0,3.9000000000000004,0.5,100.0,3.9000000000000004
2018,1,11,18,0,0,3.9000000000000004,0.5,100.0,3.9000000000000004
2018,1,11,18,30,0,3.9000000000000004,0.5,100.0,3.9000000000000004
2018,1,11,19,0,0,4.1000000000000005,0.5,100.0,4.1000000000000005
2018,1,11,19,30,0,4.2,0.5,100.0,4.2
2018,1,11,20,0,0,4.4,0.5,100.0,4.4
2018,1,11,20,30,0,4.4,0.5,100.0,4.4
2018,1,11,21,0,0,4.4,0.5,100.0,4.4
2018,1,11,21,30,0,4.4,0.5,100.0,4.4
2018,1,11,22,0,0,4.4,0.5,100.0,4.4
2018,1,11,22,30,0,4.4,0.5,100.0,4.4
2018,1,11,23,0,0,4.5,0.5,100.0,4.5
2018,1,11,23,30,0,4.7,0.5,100.0,4.7
2018,1,12,0,0,0,4.9,0.5,100.0,4.9
2018,1,12,0,30,0,5.1000000000000005,0.5,100.0,5.1000000000000005
2018,1,12,1,0,0,5.4,0.5,100.0,5.4
2018,1,12,1,30,0,5.5,0.5,100.0,5.5
2018,1,12,2,0,0,5.6000000000000005,0.5,100.0,5.6000000000000005
2018,1,12,2,30,0,5.6000000000000005,0.5,100.0,5.6000000000000005
2018,1,12,3,0,0,5.5,0.5,100.0,5.5
2018,1,12,3,30,0,5.5,0.5,100.0,5.5
2018,1,12,4,0,0,5.5,0.5,100.0,5.5
2018,1,12,4,30,0,5.6000000000000005,0.5,100.0,5.6000000000000005
2018,1,12,5,0,0,5.7,0.5,100.0,5.7
2018,1,12,5,30,0,5.9,0.5,100.0,5.9
2018,1,12,6,0,0,6.1000000000000005,0.5,100.0,6.1000000000000005
2018,1,12,6,30,0,6.300000000000001,0.5,100.0,6.300000000000001
2018,1,12,7,0,0,6.5,0.5,100.0,6.5
2018,1,12,7,30,3,6.9,0.5,100.0,6.9
2018,1,12,8,0,12,7.300000000000001,0.5,100.0,7.300000000000001
2018,1,12,8,30,24,7.6000000000000005,0.5,100.0,7.6000000000000005
2018,1,12,9,0,33,7.9,0.5,100.0,7.9
2018,1,12,9,30,43,8.1,0.5,100.0,8.1
2018,1,12,10,0,80,8.4,0.5,100.0,8.4
2018,1,12,10,30,63,8.6,0.5,100.0,8.6
2018,1,12,11,0,53,8.8,0.5,100.0,8.8
2018,1,12,11,30,135,8.8,0.5,100.0,8.8
2018,1,12,12,0,203,8.9,0.5,100.0,8.9
2018,1,12,12,30,125,8.9,0.5,100.0,8.9
2018,1,12,13,0,76,8.9,0.5,100.0,8.9
2018,1,12,13,30,89,8.8,0.5,100.0,8.8
2018,1,12,14,0,61,8.8,0.5,100.0,8.8
2018,1,12,14,30,44,8.700000000000001,0.5,100.0,8.700000000000001
2018,1,12,15,0,19,8.6,0.5,100.0,8.6
2018,1,12,15,30,15,8.6,0.5,100.0,8.6
2018,1,12,16,0,9,8.5,0.5,100.0,8.5
2018,1,12,16,30,3,8.3,0.5,100.0,8.3
2018,1,12,17,0,0,8.1,0.5,100.0,8.1
2018,1,12,17,30,0,8.0,0.5,100.0,8.0
2018,1,12,18,0,0,7.9,0.5,100.0,7.9
2018,1,12,18,30,0,7.9,0.5,100.0,7.9
2018,1,12,19,0,0,8.200000000000001,0.13,100.0,8.200000000000001
2018,1,12,19,30,0,8.200000000000001,0.13,100.0,8.200000000000001
2018,1,12,20,0,0,8.200000000000001,0.13,100.0,8.200000000000001
2018,1,12,20,30,0,8.3,0.13,100.0,8.3
2018,1,12,21,0,0,8.4,0.13,100.0,8.4
2018,1,12,21,30,0,8.6,0.13,100.0,8.6
2018,1,12,22,0,0,8.700000000000001,0.13,100.0,8.700000000000001
2018,1,12,22,30,0,8.8,0.13,100.0,8.8
2018,1,12,23,0,0,8.8,0.13,100.0,8.8
2018,1,12,23,30,0,8.5,0.13,100.0,8.5
2018,1,13,0,0,0,8.1,0.13,100.0,8.1
2018,1,13,0,30,0,8.200000000000001,0.13,100.0,8.200000000000001
2018,1,13,1,0,0,8.200000000000001,0.13,100.0,8.200000000000001
2018,1,13,1,30,0,8.700000000000001,0.13,100.0,8.700000000000001
2018,1,13,2,0,0,9.200000000000001,0.13,100.0,9.200000000000001
2018,1,13,2,30,0,9.4,0.13,100.0,9.4
2018,1,13,3,0,0,9.600000000000001,0.13,100.0,9.600000000000001
2018,1,13,3,30,0,9.8,0.13,100.0,9.8
2018,1,13,4,0,0,10.100000000000001,0.13,100.0,10.100000000000001
2018,1,13,4,30,0,9.9,0.13,100.0,9.9
2018,1,13,5,0,0,9.600000000000001,0.13,100.0,9.600000000000001
2018,1,13,5,30,0,9.0,0.13,100.0,9.0
2018,1,13,6,0,0,8.3,0.13,100.0,8.3
2018,1,13,6,30,0,6.800000000000001,0.13,100.0,6.800000000000001
2018,1,13,7,0,0,5.4,0.13,100.0,5.4
2018,1,13,7,30,15,3.4000000000000004,0.13,100.0,3.4000000000000004
2018,1,13,8,0,61,0.2,0.13,92.36,1.3
2018,1,13,8,30,120,-0.2,0.13,100.0,-0.2
2018,1,13,9,0,182,-4.5,0.13,80.82000000000001,-1.6
2018,1,13,9,30,260,-4.5,0.13,82.7,-1.9000000000000001
2018,1,13,10,0,320,-5.9,0.13,75.32000000000001,-2.1
2018,1,13,10,30,311,-5.9,0.13,73.21000000000001,-1.7000000000000002
2018,1,13,11,0,366,-6.1000000000000005,0.13,69.98,-1.3
2018,1,13,11,30,461,-6.1000000000000005,0.13,68.03,-0.9
2018,1,13,12,0,478,-6.1000000000000005,0.13,65.84,-0.5
2018,1,13,12,30,478,-6.1000000000000005,0.13,64.96000000000001,-0.30000000000000004
2018,1,13,13,0,460,-6.2,0.13,63.97,-0.2
2018,1,13,13,30,425,-6.2,0.13,64.5,-0.30000000000000004
2018,1,13,14,0,379,-6.5,0.13,63.45,-0.4
2018,1,13,14,30,321,-6.5,0.13,65.39,-0.8
2018,1,13,15,0,253,-6.9,0.13,64.96000000000001,-1.2000000000000002
2018,1,13,15,30,174,-6.9,0.13,67.95,-1.8
2018,1,13,16,0,79,-7.5,0.13,68.08,-2.4000000000000004
2018,1,13,16,30,20,-7.5,0.13,71.25,-3.0
2018,1,13,17,0,0,-8.1,0.13,70.72,-3.5
2018,1,13,17,30,0,-8.0,0.13,73.49,-4.0
2018,1,13,18,0,0,-8.700000000000001,0.13,71.91,-4.4
2018,1,13,18,30,0,-8.700000000000001,0.13,71.91,-4.4
2018,1,13,19,0,0,-9.200000000000001,0.14,72.27,-5.0
2018,1,13,19,30,0,-9.200000000000001,0.14,73.45,-5.2
2018,1,13,20,0,0,-9.600000000000001,0.14,71.94,-5.300000000000001
2018,1,13,20,30,0,-9.600000000000001,0.14,72.49,-5.4
2018,1,13,21,0,0,-9.8,0.14,71.63,-5.5
2018,1,13,21,30,0,-9.8,0.14,72.18,-5.6000000000000005
2018,1,13,22,0,0,-10.100000000000001,0.14,71.11,-5.7
2018,1,13,22,30,0,-10.100000000000001,0.14,72.2,-5.9
2018,1,13,23,0,0,-10.4,0.14,70.78,-6.0
2018,1,13,23,30,0,-10.4,0.14,71.39,-6.1000000000000005
2018,1,14,0,0,0,-10.8,0.14,70.67,-6.300000000000001
2018,1,14,0,30,0,-10.700000000000001,0.14,71.28,-6.4
2018,1,14,1,0,0,-11.100000000000001,0.14,69.98,-6.5
2018,1,14,1,30,0,-11.100000000000001,0.14,70.59,-6.6000000000000005
2018,1,14,2,0,0,-11.4,0.14,69.4,-6.7
2018,1,14,2,30,0,-11.4,0.14,69.94,-6.800000000000001
2018,1,14,3,0,0,-11.600000000000001,0.14,69.13,-6.9
2018,1,14,3,30,0,-11.600000000000001,0.14,70.2,-7.1000000000000005
2018,1,14,4,0,0,-11.9,0.14,69.32000000000001,-7.2
2018,1,14,4,30,0,-11.9,0.14,70.47,-7.4
2018,1,14,5,0,0,-12.200000000000001,0.14,69.72,-7.6000000000000005
2018,1,14,5,30,0,-12.200000000000001,0.14,71.42,-7.9
2018,1,14,6,0,0,-12.5,0.14,70.46000000000001,-8.1
2018,1,14,6,30,0,-12.5,0.14,72.2,-8.4
2018,1,14,7,0,0,-12.8,0.14,71.60000000000001,-8.6
2018,1,14,7,30,13,-12.8,0.14,71.67,-8.6
2018,1,14,8,0,62,-13.0,0.14,70.06,-8.5
2018,1,14,8,30,124,-13.0,0.14,68.44,-8.200000000000001
2018,1,14,9,0,224,-13.100000000000001,0.14,66.37,-7.9
2018,1,14,9,30,299,-13.100000000000001,0.14,63.86,-7.4
2018,1,14,10,0,368,-13.0,0.14,61.95,-6.9
2018,1,14,10,30,435,-13.0,0.14,59.56,-6.4
2018,1,14,11,0,485,-12.700000000000001,0.14,58.1,-5.800000000000001
2018,1,14,11,30,509,-12.700000000000001,0.14,56.36,-5.4
2018,1,14,12,0,519,-12.5,0.14,55.410000000000004,-4.9
2018,1,14,12,30,513,-12.5,0.14,53.76,-4.5
2018,1,14,13,0,491,-12.200000000000001,0.14,53.53,-4.2
2018,1,14,13,30,456,-12.200000000000001,0.14,53.18,-4.1000000000000005
2018,1,14,14,0,406,-12.0,0.14,53.36,-3.9000000000000004
2018,1,14,14,30,345,-12.0,0.14,53.76,-4.0
2018,1,14,15,0,246,-11.700000000000001,0.14,55.84,-4.2
2018,1,14,15,30,142,-11.700000000000001,0.14,57.6,-4.6000000000000005
2018,1,14,16,0,77,-11.200000000000001,0.14,62.47,-5.1000000000000005
2018,1,14,16,30,24,-11.200000000000001,0.14,64.4,-5.5
2018,1,14,17,0,0,-10.9,0.14,68.51,-6.0
2018,1,14,17,30,0,-10.9,0.14,69.56,-6.2
2018,1,14,18,0,0,-10.9,0.14,71.19,-6.5
2018,1,14,18,30,0,-10.9,0.14,71.19,-6.5
2018,1,14,19,0,0,-10.9,0.14,73.43,-6.9
2018,1,14,19,30,0,-10.9,0.14,74.57000000000001,-7.1000000000000005
2018,1,14,20,0,0,-10.8,0.14,76.03,-7.300000000000001
2018,1,14,20,30,0,-10.8,0.14,77.21000000000001,-7.5
2018,1,14,21,0,0,-10.700000000000001,0.14,79.06,-7.7
2018,1,14,21,30,0,-10.700000000000001,0.14,79.68,-7.800000000000001
2018,1,14,22,0,0,-10.600000000000001,0.14,81.08,-7.9
2018,1,14,22,30,0,-10.600000000000001,0.14,81.71000000000001,-8.0
2018,1,14,23,0,0,-10.4,0.14,83.29,-8.1
2018,1,14,23,30,0,-10.4,0.14,83.29,-8.1
2018,1,15,0,0,0,-10.3,0.14,84.21000000000001,-8.1
2018,1,15,0,30,0,-10.3,0.14,83.56,-8.0
2018,1,15,1,0,0,-10.200000000000001,0.14,83.59,-7.9
2018,1,15,1,30,0,-10.200000000000001,0.14,84.24,-8.0
2018,1,15,2,0,0,-10.3,0.14,84.4,-8.1
2018,1,15,2,30,0,-10.3,0.14,84.4,-8.1
2018,1,15,3,0,0,-10.100000000000001,0.14,84.68,-8.0
2018,1,15,3,30,0,-10.100000000000001,0.14,84.68,-8.0
2018,1,15,4,0,0,-9.9,0.14,86.28,-8.0
2018,1,15,4,30,0,-9.9,0.14,86.28,-8.0
2018,1,15,5,0,0,-9.600000000000001,0.14,88.52,-8.0
2018,1,15,5,30,0,-9.600000000000001,0.14,88.52,-8.0
2018,1,15,6,0,0,-9.200000000000001,0.14,90.3,-7.9
2018,1,15,6,30,0,-9.200000000000001,0.14,89.60000000000001,-7.800000000000001
2018,1,15,7,0,0,-8.8,0.14,91.49,-7.7
2018,1,15,7,30,14,-8.8,0.14,88.03,-7.2
2018,1,15,8,0,59,-8.4,0.14,88.01,-6.7
2018,1,15,8,30,118,-8.4,0.14,84.06,-6.1000000000000005
2018,1,15,9,0,201,-7.7,0.14,83.92,-5.4
2018,1,15,9,30,237,-7.7,0.14,80.2,-4.800000000000001
2018,1,15,10,0,239,-7.0,0.14,80.28,-4.1000000000000005
2018,1,15,10,30,201,-7.0,0.14,77.33,-3.6
2018,1,15,11,0,150,-6.4,0.14,77.7,-3.1
2018,1,15,11,30,162,-6.5,0.14,75.36,-2.7
2018,1,15,12,0,166,-6.1000000000000005,0.14,75.49,-2.4000000000000004
2018,1,15,12,30,163,-6.2,0.14,73.76,-2.1
2018,1,15,13,0,151,-6.0,0.14,73.53,-1.9000000000000001
2018,1,15,13,30,154,-6.0,0.14,72.92,-1.8
2018,1,15,14,0,178,-6.0,0.14,73.14,-1.8
2018,1,15,14,30,196,-6.0,0.14,74.23,-2.0
2018,1,15,15,0,167,-5.9,0.14,75.05,-2.1
2018,1,15,15,30,112,-5.9,0.14,79.04,-2.8000000000000003
2018,1,15,16,0,62,-5.7,0.14,83.97,-3.4000000000000004
2018,1,15,16,30,20,-5.7,0.14,85.87,-3.7
2018,1,15,17,0,0,-6.0,0.14,86.36,-4.1000000000000005
2018,1,15,17,30,0,-6.0,0.14,87.67,-4.3
2018,1,15,18,0,0,-6.2,0.14,87.58,-4.5
2018,1,15,18,30,0,-6.2,0.14,87.58,-4.5
2018,1,15,19,0,0,-6.5,0.14,90.23,-5.1000000000000005
2018,1,15,19,30,0,-6.5,0.14,91.61,-5.300000000000001
2018,1,15,20,0,0,-6.7,0.14,92.15,-5.6000000000000005
2018,1,15,20,30,0,-6.7,0.14,93.57000000000001,-5.800000000000001
2018,1,15,21,0,0,-7.0,0.14,92.91,-6.0
2018,1,15,21,30,0,-7.0,0.14,94.34,-6.2
2018,1,15,22,0,0,-7.2,0.14,93.13,-6.300000000000001
2018,1,15,22,30,0,-7.2,0.14,93.75,-6.4
2018,1,15,23,0,0,-7.4,0.14,93.81,-6.6000000000000005
2018,1,15,23,30,0,-7.4,0.14,93.81,-6.6000000000000005
2018,1,16,0,0,0,-7.5,0.14,93.4,-6.6000000000000005
2018,1,16,0,30,0,-7.5,0.14,93.4,-6.6000000000000005
2018,1,16,1,0,0,-7.5,0.14,93.4,-6.6000000000000005
2018,1,16,1,30,0,-7.5,0.14,92.68,-6.5
2018,1,16,2,0,0,-7.4,0.14,92.5,-6.4
2018,1,16,2,30,0,-7.4,0.14,91.79,-6.300000000000001
2018,1,16,3,0,0,-7.300000000000001,0.14,91.98,-6.2
2018,1,16,3,30,0,-7.300000000000001,0.14,91.28,-6.1000000000000005
2018,1,16,4,0,0,-7.0,0.14,92.42,-6.0
2018,1,16,4,30,0,-7.0,0.14,91.02,-5.800000000000001
2018,1,16,5,0,0,-6.6000000000000005,0.14,92.33,-5.6000000000000005
2018,1,16,5,30,0,-6.6000000000000005,0.14,90.25,-5.300000000000001
2018,1,16,6,0,0,-6.2,0.14,91.07000000000001,-5.0
2018,1,16,6,30,0,-6.2,0.14,89.03,-4.7
2018,1,16,7,0,0,-5.800000000000001,0.14,90.06,-4.4
2018,1,16,7,30,11,-5.800000000000001,0.14,84.82000000000001,-3.6
2018,1,16,8,0,46,-4.9,0.14,85.3,-2.8000000000000003
2018,1,16,8,30,92,-4.9,0.14,79.81,-1.9000000000000001
2018,1,16,9,0,130,-3.9000000000000004,0.14,80.77,-1.0
2018,1,16,9,30,171,-3.9000000000000004,0.14,76.2,-0.2
2018,1,16,10,0,221,-2.9000000000000004,0.14,77.23,0.6000000000000001
2018,1,16,10,30,189,-2.9000000000000004,0.14,73.9,1.2000000000000002
2018,1,16,11,0,177,-2.0,0.14,76.09,1.8
2018,1,16,11,30,193,-2.0,0.14,73.88,2.2
2018,1,16,12,0,217,-1.3,0.14,75.64,2.6
2018,1,16,12,30,269,-1.3,0.14,75.11,2.7
2018,1,16,13,0,299,-0.8,0.14,76.77,2.9000000000000004
2018,1,16,13,30,278,-0.8,0.14,76.77,2.9000000000000004
2018,1,16,14,0,206,-0.30000000000000004,0.14,79.48,2.9000000000000004
2018,1,16,14,30,176,-0.30000000000000004,0.14,80.62,2.7
2018,1,16,15,0,115,0.30000000000000004,0.14,86.05,2.4000000000000004
2018,1,16,15,30,89,0.30000000000000004,0.14,88.53,2.0
2018,1,16,16,0,49,-0.1,0.14,88.48,1.6
2018,1,16,16,30,18,-0.1,0.14,89.75,1.4000000000000001
2018,1,16,17,0,0,0.0,0.14,91.56,1.2000000000000002
2018,1,16,17,30,0,0.0,0.14,92.22,1.1
2018,1,16,18,0,0,0.2,0.14,93.7,1.1
2018,1,16,18,30,0,0.2,0.14,93.7,1.1
2018,1,16,19,0,0,0.5,0.5,94.82000000000001,1.2000000000000002
2018,1,16,19,30,0,0.5,0.5,94.82000000000001,1.2000000000000002
2018,1,16,20,0,0,0.7000000000000001,0.5,95.96000000000001,1.3
2018,1,16,20,30,0,0.7000000000000001,0.5,95.18,1.4000000000000001
2018,1,16,21,0,0,1.0,0.5,96.28,1.5
2018,1,16,21,30,0,1.0,0.5,95.60000000000001,1.6
2018,1,16,22,0,0,1.3,0.5,96.94,1.7000000000000002
2018,1,16,22,30,0,1.3,0.5,96.25,1.8
2018,1,16,23,0,0,1.7000000000000002,0.5,98.23,1.9000000000000001
2018,1,16,23,30,0,1.7000000000000002,0.5,98.23,1.9000000000000001
2018,1,17,0,0,0,1.9000000000000001,0.5,100.0,1.9000000000000001
2018,1,17,0,30,0,1.9000000000000001,0.5,100.0,1.9000000000000001
2018,1,17,1,0,0,1.9000000000000001,0.5,100.0,1.9000000000000001
2018,1,17,1,30,0,1.9000000000000001,0.5,100.0,1.9000000000000001
2018,1,17,2,0,0,1.9000000000000001,0.5,100.0,1.9000000000000001
2018,1,17,2,30,0,1.9000000000000001,0.5,100.0,1.9000000000000001
2018,1,17,3,0,0,1.8,0.5,100.0,1.8
2018,1,17,3,30,0,1.7000000000000002,0.5,100.0,1.7000000000000002
2018,1,17,4,0,0,1.5,0.5,100.0,1.5
2018,1,17,4,30,0,1.4000000000000001,0.5,100.0,1.4000000000000001
2018,1,17,5,0,0,1.3,0.5,100.0,1.3
2018,1,17,5,30,0,1.1,0.5,100.0,1.1
2018,1,17,6,0,0,0.9,0.5,99.8,0.9
2018,1,17,6,30,0,0.8,0.5,100.0,0.8
2018,1,17,7,0,0,0.5,0.5,98.22,0.7000000000000001
2018,1,17,7,30,6,0.5,0.5,98.93,0.6000000000000001
2018,1,17,8,0,18,0.2,0.5,96.92,0.6000000000000001
2018,1,17,8,30,31,0.2,0.5,96.92,0.6000000000000001
2018,1,17,9,0,39,0.0,0.5,95.63,0.6000000000000001
2018,1,17,9,30,24,0.0,0.5,94.95,0.7000000000000001
2018,1,17,10,0,61,-0.1,0.5,94.06,0.7000000000000001
2018,1,17,10,30,75,-0.1,0.5,94.06,0.7000000000000001
2018,1,17,11,0,77,-0.4,0.5,92.66,0.7000000000000001
2018,1,17,11,30,84,-0.4,0.5,92.66,0.7000000000000001
2018,1,17,12,0,98,-0.7000000000000001,0.5,90.59,0.7000000000000001
2018,1,17,12,30,87,-0.7000000000000001,0.5,91.24,0.6000000000000001
2018,1,17,13,0,112,-1.1,0.5,88.88,0.5
2018,1,17,13,30,177,-1.1,0.5,90.17,0.30000000000000004
2018,1,17,14,0,178,-1.8,0.5,87.86,0.0
2018,1,17,14,30,105,-1.8,0.5,89.79,-0.30000000000000004
2018,1,17,15,0,81,-2.6,0.5,86.26,-0.6000000000000001
2018,1,17,15,30,60,-2.6,0.5,88.82000000000001,-1.0
2018,1,17,16,0,36,-3.5,0.5,85.32000000000001,-1.4000000000000001
2018,1,17,16,30,16,-3.5,0.5,87.31,-1.7000000000000002
2018,1,17,17,0,2,-4.5,0.5,83.2,-2.0
2018,1,17,17,30,0,-4.5,0.5,85.07000000000001,-2.3000000000000003
2018,1,17,18,0,0,-5.300000000000001,0.5,81.47,-2.6
2018,1,17,18,30,0,-5.300000000000001,0.5,81.47,-2.6
2018,1,17,19,0,0,-6.1000000000000005,0.14,81.01,-3.3000000000000003
2018,1,17,19,30,0,-6.1000000000000005,0.14,83.46000000000001,-3.7
2018,1,17,20,0,0,-7.0,0.14,80.53,-4.1000000000000005
2018,1,17,20,30,0,-7.0,0.14,83.62,-4.6000000000000005
2018,1,17,21,0,0,-7.800000000000001,0.14,80.58,-5.0
